anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773876860.286973000,1773876860.286973000,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.02, 14.26, -2.48) m.
- Current velocity is (-0.01, 0.09, -0.00) m/s (speed 0.09 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 14.24, -0.02) m with distance 14.24 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 15. Nearest depth obstacle in NED is at (3.56, 20.08, -1.85) m, relative vector (3.54, 5.83, 0.63) m, distance 6.85 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.84 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.84, 4.84, 4.84, 4.84, 4.84] m.
- Nearest obstacle sector is far_right at 4.84 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":15.0},{""x"":0.012999999999999567,""y"":15.5},{""x"":0.012999999999999567,""y"":16.0},{""x"":0.012999999999999567,""y"":16.5},{""x"":0.012999999999999567,""y"":17.0}]}",0.012999999999999567,15.0,-2.5,0.012999999999999567,15.5,-2.5,0.012999999999999567,16.0,-2.5,0.012999999999999567,16.5,-2.5,0.012999999999999567,17.0,-2.5
1773876867.780834436,1773876867.780834436,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.00, 14.75, -2.49) m.
- Current velocity is (-0.00, 0.04, 0.00) m/s (speed 0.04 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.01, 13.75, -0.01) m with distance 13.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 12. Nearest depth obstacle in NED is at (-4.18, 20.21, -2.75) m, relative vector (-4.18, 5.46, -0.26) m, distance 6.88 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.89 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.89, 4.89, 4.89, 4.89] m.
- Nearest obstacle sector is far_left at 4.89 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":15.5},{""x"":0.012999999999999567,""y"":16.0},{""x"":0.012999999999999567,""y"":16.5},{""x"":0.012999999999999567,""y"":17.0},{""x"":0.012999999999999567,""y"":17.5}]}",0.012999999999999567,15.5,-2.5,0.012999999999999567,16.0,-2.5,0.012999999999999567,16.5,-2.5,0.012999999999999567,17.0,-2.5,0.012999999999999567,17.5,-2.5
1773876872.922908306,1773876872.922908306,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.02, 15.25, -2.48) m.
- Current velocity is (0.00, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.03, 13.25, -0.02) m with distance 13.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 6. Nearest depth obstacle in NED is at (-4.13, 20.30, -2.68) m, relative vector (-4.12, 5.05, -0.20) m, distance 6.52 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.89 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.89, 4.89, 4.89, 4.89] m.
- Nearest obstacle sector is far_left at 4.89 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":16.0},{""x"":0.012999999999999567,""y"":16.5},{""x"":0.012999999999999567,""y"":17.0},{""x"":0.012999999999999567,""y"":17.5},{""x"":0.012999999999999567,""y"":18.0}]}",0.012999999999999567,16.0,-2.5,0.012999999999999567,16.5,-2.5,0.012999999999999567,17.0,-2.5,0.012999999999999567,17.5,-2.5,0.012999999999999567,18.0,-2.5
1773876881.023987293,1773876881.023987293,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.01, 15.75, -2.49) m.
- Current velocity is (0.00, 0.07, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.00, 12.75, -0.01) m with distance 12.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (-3.91, 20.55, -2.59) m, relative vector (-3.93, 4.79, -0.11) m, distance 6.20 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.83 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.84, 4.84, 4.84, 4.84, 4.83] m.
- Nearest obstacle sector is far_right at 4.83 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":16.5},{""x"":0.012999999999999567,""y"":17.0},{""x"":0.012999999999999567,""y"":17.5},{""x"":0.012999999999999567,""y"":18.0},{""x"":0.012999999999999567,""y"":18.5}]}",0.012999999999999567,16.5,-2.5,0.012999999999999567,17.0,-2.5,0.012999999999999567,17.5,-2.5,0.012999999999999567,18.0,-2.5,0.012999999999999567,18.5,-2.5
1773876887.371174812,1773876887.371174812,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.02, 16.25, -2.48) m.
- Current velocity is (-0.00, 0.06, -0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.03, 12.25, -0.02) m with distance 12.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 0. Nearest depth obstacle in NED is at (-0.02, 16.25, -2.48) m, relative vector (20.00, 0.00, 0.00) m, distance 20.00 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.82 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.82, 4.83, 4.84, 4.85, 4.86] m.
- Nearest obstacle sector is far_left at 4.82 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":17.0},{""x"":0.012999999999999567,""y"":17.5},{""x"":0.012999999999999567,""y"":18.0},{""x"":0.012999999999999567,""y"":18.5},{""x"":0.012999999999999567,""y"":19.0}]}",0.012999999999999567,17.0,-2.5,0.012999999999999567,17.5,-2.5,0.012999999999999567,18.0,-2.5,0.012999999999999567,18.5,-2.5,0.012999999999999567,19.0,-2.5
1773876893.387102365,1773876893.387102365,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.06, 16.75, -2.47) m.
- Current velocity is (-0.01, 0.07, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.05, 11.75, -0.03) m with distance 11.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 3. Nearest depth obstacle in NED is at (-4.10, 28.47, -2.11) m, relative vector (-4.16, 11.72, 0.36) m, distance 12.44 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.84 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.86, 4.86, 4.85, 4.85, 4.84] m.
- Nearest obstacle sector is far_right at 4.84 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":17.5},{""x"":0.012999999999999567,""y"":18.0},{""x"":0.012999999999999567,""y"":18.5},{""x"":0.012999999999999567,""y"":19.0},{""x"":0.012999999999999567,""y"":19.5}]}",0.012999999999999567,17.5,-2.5,0.012999999999999567,18.0,-2.5,0.012999999999999567,18.5,-2.5,0.012999999999999567,19.0,-2.5,0.012999999999999567,19.5,-2.5
1773876900.421484232,1773876900.421484232,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.05, 17.26, -2.48) m.
- Current velocity is (-0.00, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.03, 11.24, -0.02) m with distance 11.24 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (-4.19, 28.45, -1.66) m, relative vector (-4.24, 11.20, 0.82) m, distance 12.00 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.88 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.89, 4.88, 4.88, 4.88] m.
- Nearest obstacle sector is far_right at 4.88 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":18.0},{""x"":0.012999999999999567,""y"":18.5},{""x"":0.012999999999999567,""y"":19.0},{""x"":0.012999999999999567,""y"":19.5},{""x"":0.012999999999999567,""y"":20.0}]}",0.012999999999999567,18.0,-2.5,0.012999999999999567,18.5,-2.5,0.012999999999999567,19.0,-2.5,0.012999999999999567,19.5,-2.5,0.012999999999999567,20.0,-2.5
1773876906.973508120,1773876906.973508120,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.04, 17.75, -2.49) m.
- Current velocity is (0.00, 0.06, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.02, 10.75, -0.01) m with distance 10.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 5. Nearest depth obstacle in NED is at (-4.04, 28.51, -2.57) m, relative vector (-4.08, 10.76, -0.09) m, distance 11.51 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.88 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.89, 4.88, 4.88, 4.88] m.
- Nearest obstacle sector is far_right at 4.88 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":18.5},{""x"":0.012999999999999567,""y"":19.0},{""x"":0.012999999999999567,""y"":19.5},{""x"":0.012999999999999567,""y"":20.0},{""x"":0.012999999999999567,""y"":20.5}]}",0.012999999999999567,18.5,-2.5,0.012999999999999567,19.0,-2.5,0.012999999999999567,19.5,-2.5,0.012999999999999567,20.0,-2.5,0.012999999999999567,20.5,-2.5
1773876914.349651814,1773876914.349651814,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.02, 18.26, -2.50) m.
- Current velocity is (0.01, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.03, 10.24, -0.00) m with distance 10.24 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (-4.36, 28.47, -2.34) m, relative vector (-4.33, 10.22, 0.15) m, distance 11.10 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.91 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.91, 4.92, 4.92, 4.93, 4.93] m.
- Nearest obstacle sector is far_left at 4.91 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":19.0},{""x"":0.012999999999999567,""y"":19.5},{""x"":0.012999999999999567,""y"":20.0},{""x"":0.012999999999999567,""y"":20.5},{""x"":0.012999999999999567,""y"":21.0}]}",0.012999999999999567,19.0,-2.5,0.012999999999999567,19.5,-2.5,0.012999999999999567,20.0,-2.5,0.012999999999999567,20.5,-2.5,0.012999999999999567,21.0,-2.5
1773876920.475953579,1773876920.475953579,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.01, 18.75, -2.52) m.
- Current velocity is (-0.00, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.01, 9.75, 0.02) m with distance 9.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (-4.31, 28.49, -1.63) m, relative vector (-4.31, 9.74, 0.89) m, distance 10.69 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.96 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.96, 4.96, 4.96, 4.96, 4.97] m.
- Nearest obstacle sector is far_left at 4.96 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":19.5},{""x"":0.012999999999999567,""y"":20.0},{""x"":0.012999999999999567,""y"":20.5},{""x"":0.012999999999999567,""y"":21.0},{""x"":0.012999999999999567,""y"":21.5}]}",0.012999999999999567,19.5,-2.5,0.012999999999999567,20.0,-2.5,0.012999999999999567,20.5,-2.5,0.012999999999999567,21.0,-2.5,0.012999999999999567,21.5,-2.5
1773876927.155926704,1773876927.155926704,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.01, 19.25, -2.50) m.
- Current velocity is (-0.01, 0.08, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.00, 9.25, -0.00) m with distance 9.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (-0.28, 29.17, -2.60) m, relative vector (-0.29, 9.92, -0.10) m, distance 9.93 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.97 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.97, 4.97, 4.97, 4.97, 4.97] m.
- Nearest obstacle sector is far_left at 4.97 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":20.0},{""x"":0.012999999999999567,""y"":20.5},{""x"":0.012999999999999567,""y"":21.0},{""x"":0.012999999999999567,""y"":21.5},{""x"":0.012999999999999567,""y"":22.0}]}",0.012999999999999567,20.0,-2.5,0.012999999999999567,20.5,-2.5,0.012999999999999567,21.0,-2.5,0.012999999999999567,21.5,-2.5,0.012999999999999567,22.0,-2.5
1773876934.025258780,1773876934.025258780,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.04, 19.75, -2.51) m.
- Current velocity is (0.00, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.02, 8.75, 0.01) m with distance 8.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 5. Nearest depth obstacle in NED is at (-3.95, 28.54, -2.10) m, relative vector (-3.98, 8.79, 0.42) m, distance 9.65 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.86 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.88, 4.88, 4.87, 4.86] m.
- Nearest obstacle sector is far_right at 4.86 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":20.5},{""x"":0.012999999999999567,""y"":21.0},{""x"":0.012999999999999567,""y"":21.5},{""x"":0.012999999999999567,""y"":22.0},{""x"":0.012999999999999567,""y"":22.5}]}",0.012999999999999567,20.5,-2.5,0.012999999999999567,21.0,-2.5,0.012999999999999567,21.5,-2.5,0.012999999999999567,22.0,-2.5,0.012999999999999567,22.5,-2.5
1773876939.999895096,1773876939.999895096,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.01, 20.25, -2.51) m.
- Current velocity is (0.01, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.02, 8.25, 0.01) m with distance 8.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (-0.90, 28.99, -2.58) m, relative vector (-0.90, 8.74, -0.07) m, distance 8.78 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.93, 4.92, 4.92, 4.92, 4.92] m.
- Nearest obstacle sector is far_right at 4.92 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":21.0},{""x"":0.012999999999999567,""y"":21.5},{""x"":0.012999999999999567,""y"":22.0},{""x"":0.012999999999999567,""y"":22.5},{""x"":0.012999999999999567,""y"":23.0}]}",0.012999999999999567,21.0,-2.5,0.012999999999999567,21.5,-2.5,0.012999999999999567,22.0,-2.5,0.012999999999999567,22.5,-2.5,0.012999999999999567,23.0,-2.5
1773876945.444751740,1773876945.444751740,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.02, 20.75, -2.49) m.
- Current velocity is (0.00, 0.08, 0.01) m/s (speed 0.08 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.00, 7.75, -0.01) m with distance 7.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 24. Nearest depth obstacle in NED is at (-4.04, 28.49, -2.07) m, relative vector (-4.06, 7.73, 0.42) m, distance 8.74 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.96 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.98, 4.98, 4.97, 4.97, 4.96] m.
- Nearest obstacle sector is far_right at 4.96 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":21.5},{""x"":0.012999999999999567,""y"":22.0},{""x"":0.012999999999999567,""y"":22.5},{""x"":0.012999999999999567,""y"":23.0},{""x"":0.012999999999999567,""y"":23.5}]}",0.012999999999999567,21.5,-2.5,0.012999999999999567,22.0,-2.5,0.012999999999999567,22.5,-2.5,0.012999999999999567,23.0,-2.5,0.012999999999999567,23.5,-2.5
1773876951.390313148,1773876951.390313148,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.02, 21.25, -2.47) m.
- Current velocity is (-0.00, 0.07, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 7.25, -0.03) m with distance 7.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 40. Nearest depth obstacle in NED is at (-3.86, 28.54, -1.99) m, relative vector (-3.88, 7.29, 0.48) m, distance 8.27 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.96 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.96, 4.96, 4.96, 4.96, 4.96] m.
- Nearest obstacle sector is far_right at 4.96 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":22.0},{""x"":0.012999999999999567,""y"":22.5},{""x"":0.012999999999999567,""y"":23.0},{""x"":0.012999999999999567,""y"":23.5},{""x"":0.012999999999999567,""y"":24.0}]}",0.012999999999999567,22.0,-2.5,0.012999999999999567,22.5,-2.5,0.012999999999999567,23.0,-2.5,0.012999999999999567,23.5,-2.5,0.012999999999999567,24.0,-2.5
1773876957.660223007,1773876957.660223007,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.03, 21.75, -2.48) m.
- Current velocity is (-0.00, 0.06, -0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 6.75, -0.02) m with distance 6.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 36. Nearest depth obstacle in NED is at (-0.25, 29.01, -2.47) m, relative vector (-0.27, 7.26, 0.01) m, distance 7.27 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.85 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.86, 4.86, 4.86, 4.85, 4.85] m.
- Nearest obstacle sector is far_right at 4.85 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":22.5},{""x"":0.012999999999999567,""y"":23.0},{""x"":0.012999999999999567,""y"":23.5},{""x"":0.012999999999999567,""y"":24.0},{""x"":0.012999999999999567,""y"":24.5}]}",0.012999999999999567,22.5,-2.5,0.012999999999999567,23.0,-2.5,0.012999999999999567,23.5,-2.5,0.012999999999999567,24.0,-2.5,0.012999999999999567,24.5,-2.5
1773876964.682188511,1773876964.682188511,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.04, 22.25, -2.49) m.
- Current velocity is (-0.02, 0.07, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.03, 6.25, -0.01) m with distance 6.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 40. Nearest depth obstacle in NED is at (-0.72, 29.44, -1.99) m, relative vector (-0.76, 7.19, 0.50) m, distance 7.24 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.87 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.87, 4.87, 4.87, 4.88, 4.88] m.
- Nearest obstacle sector is far_left at 4.87 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":23.0},{""x"":0.012999999999999567,""y"":23.5},{""x"":0.012999999999999567,""y"":24.0},{""x"":0.012999999999999567,""y"":24.5},{""x"":0.012999999999999567,""y"":25.0}]}",0.012999999999999567,23.0,-2.5,0.012999999999999567,23.5,-2.5,0.012999999999999567,24.0,-2.5,0.012999999999999567,24.5,-2.5,0.012999999999999567,25.0,-2.5
1773876971.714381695,1773876971.714381695,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.01, 22.75, -2.49) m.
- Current velocity is (0.01, 0.08, -0.00) m/s (speed 0.08 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.01, 5.75, -0.01) m with distance 5.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 47. Nearest depth obstacle in NED is at (-3.84, 28.54, -2.15) m, relative vector (-3.84, 5.79, 0.33) m, distance 6.96 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.82 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.82, 4.82, 4.82, 4.82, 4.82] m.
- Nearest obstacle sector is far_right at 4.82 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":23.5},{""x"":0.012999999999999567,""y"":24.0},{""x"":0.012999999999999567,""y"":24.5},{""x"":0.012999999999999567,""y"":25.0},{""x"":0.012999999999999567,""y"":25.5}]}",0.012999999999999567,23.5,-2.5,0.012999999999999567,24.0,-2.5,0.012999999999999567,24.5,-2.5,0.012999999999999567,25.0,-2.5,0.012999999999999567,25.5,-2.5
1773876977.837196112,1773876977.837196112,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.03, 23.25, -2.47) m.
- Current velocity is (0.01, 0.07, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.01, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.02, 5.25, -0.03) m with distance 5.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 52. Nearest depth obstacle in NED is at (-0.51, 29.47, -2.23) m, relative vector (-0.54, 6.21, 0.24) m, distance 6.24 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.85 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.87, 4.86, 4.86, 4.85, 4.85] m.
- Nearest obstacle sector is far_right at 4.85 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.012999999999999567,""y"":24.0},{""x"":0.012999999999999567,""y"":24.5},{""x"":0.012999999999999567,""y"":25.0},{""x"":0.012999999999999567,""y"":25.5},{""x"":0.012999999999999567,""y"":26.0}]}",0.012999999999999567,24.0,-2.5,0.012999999999999567,24.5,-2.5,0.012999999999999567,25.0,-2.5,0.012999999999999567,25.5,-2.5,0.012999999999999567,26.0,-2.5
